experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1151,2000,0.359,6.0,6.0,6.0,0.359,0.0,0.0,0.9898333333333332,0.12362167108887254,1.0416666666666666e-05,12.9945,1.9425,0.359,0.0018402493999601574,6.0,12.9945,6.0,,0.0,0.0,0.3589294647323662,0.53,42,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1201,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.98875,0.12312247114371457,9.1765873015873e-06,12.9015,1.928,0.217,0.0016360264997929334,6.0,12.9015,6.0,,0.0,0.0,0.21710855427713857,0.315,582,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1259,2000,0.358,6.0,6.0,6.0,0.358,0.0,0.0,0.989,0.12340209037250799,1.2381715506715502e-05,12.9135,1.9375,0.358,0.001718622249813052,6.0,12.9135,6.0,,0.0,0.0,0.3579289644822411,0.555,636,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1301,2000,0.493,6.0,6.0,6.0,0.493,0.0,0.0,0.9894166666666667,0.12343079458688912,1.0416666666666666e-05,12.9235,1.9305,0.493,0.0016924758998065955,6.0,12.9235,6.0,,0.0,0.0,0.4932466233116558,0.705,396,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,131,2000,0.421,6.0,6.0,6.0,0.421,0.0,0.0,0.9899166666666668,0.12332782788932449,1.3764880952380955e-05,12.879,1.9315,0.421,0.001665155149603379,6.0,12.879,6.0,,0.0,0.0,0.42096048024012006,0.645,480,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1361,2000,0.36,6.0,6.0,6.0,0.36,0.0,0.0,0.9903333333333334,0.12366296234895106,9.259259259259259e-06,12.7985,1.929,0.36,0.001791427600022871,6.0,12.7985,6.0,,0.0,0.0,0.35992996498249125,0.56,54,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1423,2000,0.2885,6.0,6.0,6.0,0.2885,0.0,0.0,0.9909166666666667,0.12374745915311008,2.6041666666666666e-06,12.84,1.9195,0.2885,0.0017058847494918154,6.0,12.84,6.0,,0.0,0.0,0.28864432216108055,0.415,12,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1481,2000,0.288,6.0,6.0,6.0,0.288,0.0,0.0,0.9903333333333334,0.1234885293684645,6.076388888888885e-06,12.9205,1.9455,0.288,0.0016059748499683338,6.0,12.9205,6.0,,0.0,0.0,0.288144072036018,0.42,636,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1543,2000,0.362,6.0,6.0,6.0,0.362,0.0,0.0,0.9905833333333333,0.12374898125286246,1.0567632850241538e-05,12.8385,1.938,0.362,0.0022649698002060177,6.0,12.8385,6.0,,0.0,0.0,0.36218109054527264,0.535,120,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,1601,2000,0.2895,6.0,6.0,6.0,0.2895,0.0,0.0,0.98975,0.1233027424912352,0.0,12.992,1.9395,0.2895,0.0015810050998261431,6.0,12.992,6.0,,0.0,0.0,0.2896448224112056,0.41,114,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,173,2000,0.2785,6.0,6.0,6.0,0.2785,0.0,0.0,0.9895833333333334,0.12350276035372078,1.6520013802622495e-05,12.966,1.935,0.2785,0.0016957959496648983,6.0,12.966,6.0,,0.0,0.0,0.2786393196598299,0.42,498,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,211,2000,0.3605,6.0,6.0,6.0,0.3605,0.0,0.0,0.9891666666666667,0.12332252171481732,0.0,12.863,1.932,0.3605,0.001735960300109582,6.0,12.863,6.0,,0.0,0.0,0.36068034017008505,0.55,234,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,257,2000,0.2815,6.0,6.0,6.0,0.2815,0.0,0.0,0.99,0.12370652176405199,9.375000000000003e-06,12.96,1.934,0.2815,0.0016459774498216574,6.0,12.96,6.0,,0.0,0.0,0.2816408204102051,0.41,18,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,307,2000,0.4235,6.0,6.0,6.0,0.4235,0.0,0.0,0.9903333333333333,0.12372436075717377,7.301587301587304e-06,12.9555,1.934,0.4235,0.0018742057003109948,6.0,12.9555,6.0,,0.0,0.0,0.4234617308654327,0.68,408,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,353,2000,0.373,6.0,6.0,6.0,0.373,0.0,0.0,0.9906666666666666,0.12355733189094271,2.6041666666666666e-06,12.9345,1.93,0.373,0.0018047402499360033,6.0,12.9345,6.0,,0.0,0.0,0.37318659329664833,0.545,78,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,401,2000,0.273,6.0,6.0,6.0,0.273,0.0,0.0,0.9900833333333332,0.12358043767688362,3.7878787878787895e-06,12.9195,1.928,0.273,0.0016814464996714378,6.0,12.9195,6.0,,0.0,0.0,0.27313656828414207,0.455,114,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,457,2000,0.3575,6.0,6.0,6.0,0.3575,0.0,0.0,0.9901666666666668,0.12357156473424687,0.0,12.9265,1.9315,0.3575,0.0017086697504128097,6.0,12.9265,6.0,,0.0,0.0,0.3574287143571786,0.56,12,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,503,2000,0.35,6.0,6.0,6.0,0.35,0.0,0.0,0.9898333333333333,0.12360581015331074,7.5061274509803935e-06,12.838,1.934,0.35,0.0017816043999773683,6.0,12.838,6.0,,0.0,0.0,0.3499249624812406,0.49,252,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,557,2000,0.349,6.0,6.0,6.0,0.349,0.0,0.0,0.99075,0.1239719795736979,4.16666666666667e-06,12.8405,1.9335,0.349,0.0016499287496844772,6.0,12.8405,6.0,,0.0,0.0,0.3491745872936468,0.525,342,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,601,2000,0.4435,6.0,6.0,6.0,0.4435,0.0,0.0,0.98975,0.1237456545383602,6.7640692640692615e-06,12.9795,1.9285,0.4435,0.0017365030996006681,6.0,12.9795,6.0,,0.0,0.0,0.443471735867934,0.66,372,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,659,2000,0.291,6.0,6.0,6.0,0.291,0.0,0.0,0.9908333333333332,0.12388210490806051,2.777777777777777e-06,12.9795,1.927,0.291,0.001765226099974825,6.0,12.9795,6.0,,0.0,0.0,0.2911455727863932,0.43,54,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,701,2000,0.3615,6.0,6.0,6.0,0.3615,0.0,0.0,0.98925,0.12311955958731177,0.0,12.916,1.94,0.3615,0.0016769272997626103,6.0,12.916,6.0,,0.0,0.0,0.36143071535767884,0.535,222,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,761,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.9905833333333333,0.12378535930929152,6.944444444444438e-06,12.8935,1.929,0.217,0.001642661050107563,6.0,12.8935,6.0,,0.0,0.0,0.21710855427713857,0.31,354,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,809,2000,0.429,6.0,6.0,6.0,0.429,0.0,0.0,0.99025,0.12364289337973328,5.208333333333333e-06,12.836,1.9355,0.429,0.0017870615495194214,6.0,12.836,6.0,,0.0,0.0,0.4287143571785893,0.635,6,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,857,2000,0.218,6.0,6.0,6.0,0.218,0.0,0.0,0.98975,0.12343196062637243,3.3333333333333316e-06,12.952,1.9365,0.218,0.0017598543000349309,6.0,12.952,6.0,,0.0,0.0,0.21810905452726362,0.32,342,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,907,2000,0.2995,6.0,6.0,6.0,0.2995,0.0,0.0,0.9898333333333332,0.12355946455821556,7.8125e-06,12.988,1.94,0.2995,0.00176971550010785,6.0,12.988,6.0,,0.0,0.0,0.29964982491245623,0.425,348,,,,,,,
ablation,ablation,full_depth2_branch1_mean,opaque_dependency_l6,tabular_online,training,opaque,953,2000,0.449,6.0,6.0,6.0,0.449,0.0,0.0,0.9893333333333334,0.12305159026929598,2.6041666666666666e-06,12.912,1.928,0.449,0.0017217913002095884,6.0,12.912,6.0,,0.0,0.0,0.4489744872436218,0.645,150,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0034313500004645903,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003994779500208097,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003192517500719987,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003755842000537086,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003011591498798225,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004014089500560658,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003633904499001801,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002949757999012945,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003751983000111068,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035087490000296384,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003117196998791769,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003414209498296259,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035664309991989287,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0032380460014974233,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038862979994155468,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003906350499746623,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0040158520005934405,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0032522079997579566,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003138191002071835,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003930819499510107,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0032435415002692023,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029162050002196336,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003052137000049697,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003150580499204807,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033000494992302264,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0034939644997939467,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003916629000741523,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002885546000616159,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033944825004437007,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003483904500026256,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003927751998708118,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0037477505000424573,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002895678500935901,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029203459991549606,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029398699996818324,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033446999998705,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038777750005829148,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0027983090006455315,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0032958514997153544,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00400619350009947,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030892184989352246,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00428217200023937,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0031366184989747125,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003961473998933798,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002777228998747887,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003525371500145411,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038386544994136783,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038782965001882986,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004049013501789886,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038694710010895505,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003349986000685021,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029631639999570325,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035138929991808255,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004155477000604151,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028605350002180786,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003542413999821292,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035697634996904527,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035071925001102498,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth2_branch1_risk-adjusted,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0038673750004090835,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
