experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch1_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020199999999999996,0.05903333333333334,0.18030805185536178,0.3303834808259587,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch1_max,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222234576e-05,5.555555555569747e-06,-0.20804706700518616,0.4471776411179441,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch1_max,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9169899398352915e-05,2.8241792637384576e-06,-0.2534052561976765,0.17854107294635269,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch1_max,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch1_max,30,186.4534,9.115633333333333,177.33776666666665,176.87916666666666,177.80193333333332,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch1_max,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.465116666666666,4.4817833333333335,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch1_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019249999999999996,0.05878333333333334,0.18030805185536178,0.33013349332533376,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch1_max,30,0.006656164208364498,0.0015714897582865283,0.0050846744500779705,0.004973330066700389,0.005205038701706023,15.572727041173303,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch1_max,30,186.4534,9.115633333333333,177.33776666666665,176.8686,177.80413333333334,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch1_max,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.01915124228781057,0.05892112723028182,0.18024074775831903,0.33153342332883357,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch1_max,30,0.534,0.4995,0.0345,-0.02650000000000001,0.09483333333333334,0.20174504821419467,0.27328633568321586,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch1_max,30,332.6,282.2,50.4,-13.6,131.4,0.24167870256880067,0.22108894555272238,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020433333333333324,0.05856666666666667,0.18030805185536178,0.33023348832558375,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019283333333333333,0.058933333333333324,0.18030805185536178,0.3321833908304585,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch1_mean,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222230877e-05,5.555555555569747e-06,-0.20804706700518616,0.45147742612869357,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch1_mean,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9147661389248837e-05,2.1659588077889886e-06,-0.2534052561976765,0.18034098295085246,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch1_mean,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch1_mean,30,186.4534,9.115633333333333,177.33776666666665,176.88241666666667,177.80653333333333,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch1_mean,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.4651000000000005,4.4817,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020149999999999994,0.060183333333333346,0.18030805185536178,0.33078346082695864,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch1_mean,30,0.006656164208364498,0.001577976086680428,0.005078188121684071,0.004970727744955608,0.005189209156697809,16.450249700781836,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch1_mean,30,186.4534,9.115633333333333,177.33776666666665,176.87876666666668,177.80021666666664,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch1_mean,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.01964315491078872,0.05884608971152243,0.18024074775831903,0.3349832508374581,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch1_mean,30,0.534,0.4995,0.0345,-0.022500000000000003,0.09283333333333334,0.20174504821419467,0.27068646567671617,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch1_mean,30,332.6,282.2,50.4,-13.4,133.8,0.24167870256880067,0.21338933053347334,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01976666666666666,0.06101666666666667,0.18030805185536178,0.32763361831908405,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.02016666666666666,0.058666666666666666,0.18030805185536178,0.3312334383280836,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch1_risk-adjusted,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222230877e-05,5.555555555569747e-06,-0.20804706700518616,0.4550772461376931,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch1_risk-adjusted,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.8894636297388245e-05,2.603606494063863e-06,-0.2534052561976765,0.18049097545122744,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch1_risk-adjusted,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch1_risk-adjusted,30,186.4534,9.115633333333333,177.33776666666665,176.87418333333332,177.82065,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch1_risk-adjusted,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.465083333333333,4.481633333333334,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019433333333333327,0.05943333333333334,0.18030805185536178,0.3273336333183341,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch1_risk-adjusted,30,0.006656164208364498,0.0015779825333879368,0.005078181674976562,0.004977913866605861,0.005182525143163609,17.00094076119209,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch1_risk-adjusted,30,186.4534,9.115633333333333,177.33776666666665,176.87205,177.79211666666666,133.47524659408901,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch1_risk-adjusted,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.019459729864932464,0.05891278972819744,0.18024074775831903,0.32688365581720913,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch1_risk-adjusted,30,0.534,0.4995,0.0345,-0.025333333333333333,0.0955,0.20174504821419467,0.2727363631818409,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch1_risk-adjusted,30,332.6,282.2,50.4,-13.8,133.4,0.24167870256880067,0.21888905554722263,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01868333333333333,0.05946666666666667,0.18030805185536178,0.3325333733313334,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020083333333333328,0.05936666666666667,0.18030805185536178,0.3327333633318334,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch2_max,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222230877e-05,5.555555555573448e-06,-0.20804706700518616,0.4493775311234438,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch2_max,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.907247822595428e-05,2.665412803191473e-06,-0.2534052561976765,0.1799910004499775,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch2_max,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch2_max,30,186.4534,13.67345,172.77995,172.33538333333334,173.23631666666668,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch2_max,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.46525,4.4814,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019316666666666663,0.0604,0.18030805185536178,0.33103344832758363,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch2_max,30,0.006656164208364498,0.0017166432933309504,0.004939520915033548,0.004823842198382772,0.005050626096675114,15.458502130187647,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch2_max,30,186.4534,13.67345,172.77995,172.32215,173.25993333333332,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch2_max,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.01990161747540437,0.05977155244288812,0.18024074775831903,0.3317834108294585,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch2_max,30,0.534,0.4995,0.0345,-0.025833333333333337,0.09233333333333334,0.20174504821419467,0.2735863206839658,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch2_max,30,332.6,282.2,50.4,-13.8,131.0,0.24167870256880067,0.2222888855557222,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020316666666666663,0.05963333333333334,0.18030805185536178,0.33423328833558325,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020183333333333327,0.0588,0.18030805185536178,0.3249837508124594,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch2_mean,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222223477e-05,5.555555555569747e-06,-0.20804706700518616,0.456227188640568,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch2_mean,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9181057529169452e-05,2.597517883201154e-06,-0.2534052561976765,0.1823408829558522,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch2_mean,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch2_mean,30,186.4534,13.67345,172.77995,172.32616666666667,173.22535000000002,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch2_mean,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.464783333333333,4.48155,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01973333333333333,0.06028333333333334,0.18030805185536178,0.33303334833258336,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch2_mean,30,0.006656164208364498,0.001722226143377581,0.0049339380649869174,0.00482526660013585,0.005038412920055271,16.280649622048937,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch2_mean,30,186.4534,13.67345,172.77995,172.32021666666665,173.24006666666668,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch2_mean,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.020268467567116887,0.060096715024178765,0.18024074775831903,0.33413329333533326,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch2_mean,30,0.534,0.4995,0.0345,-0.028166666666666666,0.095,0.20174504821419467,0.271936403179841,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch2_mean,30,332.6,282.2,50.4,-13.4,129.8,0.24167870256880067,0.22113894305284737,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch2_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.021649999999999992,0.059933333333333345,0.18030805185536178,0.33033348332583373,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch2_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020166666666666663,0.05966666666666667,0.18030805185536178,0.32823358832058397,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth1_branch2_risk-adjusted,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.222222222224198e-05,5.555555555569747e-06,-0.20804706700518616,0.4589270536473176,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth1_branch2_risk-adjusted,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9296461855053865e-05,2.8693566845978494e-06,-0.2534052561976765,0.1817909104544773,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth1_branch2_risk-adjusted,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth1_branch2_risk-adjusted,30,186.4534,13.67345,172.77995,172.31968333333333,173.2428,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth1_branch2_risk-adjusted,30,5.444116666666667,0.9708666666666667,4.473249999999999,4.465199999999999,4.4815,190.0775425578264,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth1_branch2_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.018949999999999998,0.058383333333333336,0.18030805185536178,0.335883205839708,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth1_branch2_risk-adjusted,30,0.006656164208364498,0.0017293197033373872,0.004926844505027112,0.004820125190052204,0.005036559158356976,15.787028153858763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth1_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth1_branch2_risk-adjusted,30,186.4534,13.67345,172.77995,172.3225833333333,173.25373333333334,131.34018908587763,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth1_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth1_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth1_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth1_branch2_risk-adjusted,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.018267467066866765,0.060130065032516264,0.18024074775831903,0.3353332333383331,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth1_branch2_risk-adjusted,30,0.534,0.4995,0.0345,-0.028,0.0925,0.20174504821419467,0.2784860756962152,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth1_branch2_risk-adjusted,30,332.6,282.2,50.4,-13.8,129.0,0.24167870256880067,0.21688915554222288,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth1_branch4_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.02021666666666666,0.05910000000000001,0.18030805185536178,0.32858357082145895,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth1_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth1_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth1_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth1_branch4_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.02013333333333333,0.06003333333333334,0.18030805185536178,0.3340332983350833,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth1_branch4_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth1_branch4_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
